name,date,temp,pressure
DATASET1_7_14500_00045.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00046.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00047.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00048.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00049.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00050.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00051.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00052.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00053.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00054.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00055.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00056.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00057.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00058.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00059.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00060.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00061.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00062.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00063.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00064.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00065.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00066.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00067.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00068.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00069.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00070.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00071.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00072.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00073.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00074.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00075.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00076.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00077.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00078.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00079.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00080.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00081.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00082.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00083.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00084.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00085.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00086.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00087.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00088.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00089.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00090.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00091.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00092.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00093.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00094.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00095.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00096.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00097.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00098.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00099.tif,01_24_2025,296.0,87977.0
DATASET1_7_14500_00100.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00000.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00001.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00002.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00003.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00004.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00005.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00006.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00007.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00008.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00009.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00010.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00011.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00012.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00013.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00014.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00015.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00016.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00017.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00018.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00019.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00020.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00021.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00022.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00023.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00024.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00025.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00026.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00027.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00028.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00029.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00030.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00031.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00032.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00033.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00034.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00035.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00036.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00037.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00038.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00039.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00040.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00041.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00042.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00043.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00044.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00045.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00046.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00047.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00048.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00049.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00050.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00051.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00052.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00053.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00054.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00055.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00056.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00057.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00058.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00059.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00060.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00061.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00062.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00063.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00064.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00065.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00066.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00067.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00068.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00069.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00070.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00071.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00072.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00073.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00074.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00075.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00076.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00077.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00078.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00079.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00080.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00081.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00082.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00083.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00084.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00085.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00086.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00087.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00088.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00089.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00090.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00091.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00092.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00093.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00094.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00095.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00096.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00097.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00098.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00099.tif,01_24_2025,296.0,87977.0
DATASET1_7_15000_00100.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00000.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00001.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00002.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00003.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00004.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00005.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00006.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00007.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00008.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00009.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00010.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00011.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00012.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00013.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00014.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00015.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00016.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00017.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00018.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00019.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00020.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00021.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00022.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00023.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00024.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00025.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00026.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00027.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00028.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00029.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00030.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00031.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00032.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00033.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00034.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00035.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00036.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00037.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00038.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00039.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00040.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00041.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00042.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00043.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00044.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00045.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00046.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00047.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00048.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00049.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00050.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00051.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00052.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00053.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00054.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00055.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00056.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00057.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00058.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00059.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00060.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00061.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00062.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00063.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00064.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00065.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00066.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00067.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00068.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00069.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00070.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00071.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00072.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00073.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00074.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00075.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00076.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00077.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00078.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00079.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00080.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00081.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00082.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00083.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00084.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00085.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00086.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00087.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00088.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00089.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00090.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00091.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00092.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00093.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00094.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00095.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00096.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00097.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00098.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00099.tif,01_24_2025,296.0,87977.0
DATASET1_7_4500_00100.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00000.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00001.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00002.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00003.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00004.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00005.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00006.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00007.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00008.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00009.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00010.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00011.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00012.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00013.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00014.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00015.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00016.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00017.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00018.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00019.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00020.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00021.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00022.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00023.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00024.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00025.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00026.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00027.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00028.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00029.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00030.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00031.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00032.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00033.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00034.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00035.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00036.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00037.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00038.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00039.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00040.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00041.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00042.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00043.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00044.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00045.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00046.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00047.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00048.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00049.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00050.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00051.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00052.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00053.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00054.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00055.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00056.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00057.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00058.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00059.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00060.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00061.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00062.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00063.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00064.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00065.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00066.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00067.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00068.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00069.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00070.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00071.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00072.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00073.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00074.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00075.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00076.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00077.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00078.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00079.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00080.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00081.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00082.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00083.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00084.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00085.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00086.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00087.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00088.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00089.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00090.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00091.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00092.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00093.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00094.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00095.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00096.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00097.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00098.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00099.tif,01_24_2025,296.0,87977.0
DATASET1_7_5000_00100.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00000.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00001.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00002.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00003.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00004.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00005.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00006.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00007.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00008.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00009.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00010.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00011.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00012.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00013.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00014.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00015.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00016.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00017.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00018.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00019.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00020.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00021.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00022.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00023.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00024.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00025.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00026.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00027.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00028.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00029.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00030.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00031.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00032.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00033.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00034.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00035.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00036.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00037.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00038.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00039.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00040.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00041.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00042.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00043.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00044.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00045.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00046.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00047.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00048.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00049.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00050.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00051.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00052.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00053.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00054.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00055.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00056.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00057.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00058.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00059.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00060.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00061.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00062.tif,01_24_2025,296.0,87977.0
DATASET1_7_5500_00063.tif,01_24_2025,296.0,87977.0
